96.7,"Other continuous invasive mechanical ventilation Includes: BiPAP delivered through endotracheal tube or tracheostomy (invasive interface) CPAP delivered through endotracheal tube or tracheostomy (invasive interface) Endotracheal respiratory assistance Invasive positive pressure ventilation [IPPV] Mechanical ventilation through invasive interface That by tracheostomy Weaning of an intubated (endotracheal tube) patient Excludes: non-invasive bi-level positive airway pressure [BiPAP] (93.90) continuous negative pressure ventilation [CNP] (iron lung) (cuirass) (93.99) non-invasive continuous positive airway pressure [CPAP] (93.90) intermittent positive pressure breathing [IPPB] (93.91) non-invasive positive pressure (NIPPV) (93.90) that by face mask (93.90-93.99) that by nasal cannula (93.90-93.99) that by nasal catheter (93.90-93.99) Code also any associated: endotracheal tube insertion (96.04) tracheostomy (31.1-31.29) Note: Endotracheal Intubation To calculate the number of hours (duration) of continuous mechanical ventilation during a hospitalization&#44; begin the count from the start of the (endotracheal) intubation. The duration ends with (endotracheal) extubation. If a patient is intubated prior to admission&#44; begin counting the duration from the time of the admission. If a patient is transferred (discharged) while intubated&#44; the duration would end at the time of transfer (discharge). For patients who begin on (endotracheal) intubation and subsequently have a tracheostomy performed for mechanical ventilation&#44; the duration begins with the (endotracheal) intubation and ends when the mechanical ventilation is turned off (after the weaning period). Tracheostomy To calculate the number of hours of continuous mechanical ventilation during a hospitalization&#44; begin counting the duration when mechanical ventilation is started. The duration ends when the mechanical ventilator is turned off (after the weaning period). If a patient has received a tracheostomy prior to admission and is on mechanical ventilation at the time of admission&#44; begin counting the duration from the time of admission. If a patient is transferred (discharged) while still on mechanical ventilation via tracheostomy&#44; the duration would end at the time of the transfer (discharge)."
96.70,"Continuous invasive mechanical ventilation of unspecified duration Invasive mechanical ventilation NOS"
96.71,"Continuous invasive mechanical ventilation for less than 96 consecutive hours"
96.72,"Continuous invasive mechanical ventilation for 96 consecutive hours or more"
97,"Replacement and removal of therapeutic appliances"
97.0,"Nonoperative replacement of gastrointestinal appliance"
97.01,"Replacement of (naso-)gastric or esophagostomy tube"
97.02,"Replacement of gastrostomy tube"
97.03,"Replacement of tube or enterostomy device of small intestine"
97.04,"Replacement of tube or enterostomy device of large intestine"
97.05,"Replacement of stent (tube) in biliary or pancreatic duct"
97.1,"Nonoperative replacement of musculoskeletal and integumentary system appliance"
97.11,"Replacement of cast on upper limb"
97.12,"Replacement of cast on lower limb"
97.13,"Replacement of other cast"
97.14,"Replacement of other device for musculoskeletal immobilization Splinting Strapping"
97.15,"Replacement of wound catheter"
97.16,"Replacement of wound packing or drain Excludes: repacking of: dental wound (97.22) vulvar wound (97.26)"
97.2,"Other nonoperative replacement"
97.21,"Replacement of nasal packing"
97.22,"Replacement of dental packing"
97.23,"Replacement of tracheostomy tube"
97.24,"Replacement and refitting of vaginal diaphragm"
97.25,"Replacement of other vaginal pessary"
97.26,"Replacement of vaginal or vulvar packing or drain"
97.29,"Other nonoperative replacements"
97.3,"Nonoperative removal of therapeutic device from head and neck"
97.31,"Removal of eye prosthesis Excludes: removal of ocular implan (16.71) removal of orbital implan (16.72)"
97.32,"Removal of nasal packing"
97.33,"Removal of dental wiring"
97.34,"Removal of dental packing"
97.35,"Removal of dental prosthesis"
97.36,"Removal of other external mandibular fixation device"
97.37,"Removal of tracheostomy tube"
97.38,"Removal of sutures from head and neck"
97.39,"Removal of other therapeutic device from head and neck Excludes: removal of skull tongs (02.94)"
97.4,"Nonoperative removal of therapeutic device from thorax"
97.41,"Removal of thoracotomy tube or pleural cavity drain"
97.42,"Removal of mediastinal drain"
97.43,"Removal of sutures from thorax"
97.44,"Nonoperative removal of heart assist system Explantation [removal] of circulatory assist device Explantation [removal] of percutaneous external heart assist device Intra-aortic balloon pump [IABP] Removal of extrinsic heart assist device Removal of  pVAD Removal of percutaneous heart assist device"
97.49,"Removal of other device from thorax Excludes:  Endoscopic removal of bronchial device(s) or substances (33.78)"
97.5,"Nonoperative removal of therapeutic device from digestive system"
97.51,"Removal of gastrostomy tube"
97.52,"Removal of tube from small intestine"
97.53,"Removal of tube from large intestine or appendix"
97.54,"Removal of cholecystostomy tube"
97.55,"Removal of T-tube&#44; other bile duct tube&#44; or liver tube Removal of bile duct stent"
97.56,"Removal of pancreatic tube or drain"
97.59,"Removal of other device from digestive system Removal of rectal packing"
97.6,"Nonoperative removal of therapeutic device from urinary system"
97.61,"Removal of pyelostomy and nephrostomy tube"
97.62,"Removal of ureterostomy tube and ureteral catheter"
97.63,"Removal of cystostomy tube"
97.64,"Removal of other urinary drainage device Removal of indwelling urinary catheter"
97.65,"Removal of urethral stent"
97.69,"Removal of other device from urinary system"
97.7,"Nonoperative removal of therapeutic device from genital system"
97.71,"Removal of intrauterine contraceptive device"
97.72,"Removal of intrauterine pack"
97.73,"Removal of vaginal diaphragm"
97.74,"Removal of other vaginal pessary"
97.75,"Removal of vaginal or vulvar packing"
97.79,"Removal of other device from genital tract Removal of sutures"
97.8,"Other nonoperative removal of therapeutic device"
97.81,"Removal of retroperitoneal drainage device"
97.82,"Removal of peritoneal drainage device"
97.83,"Removal of abdominal wall sutures"
97.84,"Removal of sutures from trunk&#44; not elsewhere classified"
97.85,"Removal of packing from trunk&#44; not elsewhere classified"
97.86,"Removal of other device from abdomen"
97.87,"Removal of other device from trunk"
97.88,"Removal of external immobilization device Removal of: brace cast splint"
97.89,"Removal of other therapeutic device"
98,"Nonoperative removal of foreign body or calculus"
98.0,"Removal of intraluminal foreign body from digestive system without incision Excludes: removal of therapeutic device (97.51-97.59)"
98.01,"Removal of intraluminal foreign body from mouth without incision"
98.02,"Removal of intraluminal foreign body from esophagus without incision"
98.03,"Removal of intraluminal foreign body from stomach and small intestine without incision"
98.04,"Removal of intraluminal foreign body from large intestine without incision"
98.05,"Removal of intraluminal foreign body from rectum and anus without incision"
98.1,"Removal of intraluminal foreign body from other sites without incision Excludes: removal of therapeutic device (97.31-97.49&#44; 97.61-97.89)"
98.11,"Removal of intraluminal foreign body from ear without incision"
98.12,"Removal of intraluminal foreign body from nose without incision"
98.13,"Removal of intraluminal foreign body from pharynx without incision"
98.14,"Removal of intraluminal foreign body from larynx without incision"
98.15,"Removal of intraluminal foreign body from trachea and bronchus without incision Excludes:  Endoscopic removal of bronchial device(s) or substances (33.78)"
98.16,"Removal of intraluminal foreign body from uterus without incision Excludes: removal of intrauterine contraceptive device (97.71)"
98.17,"Removal of intraluminal foreign body from vagina without incision"
98.18,"Removal of intraluminal foreign body from artificial stoma without incision"
98.19,"Removal of intraluminal foreign body from urethra without incision"
98.2,"Removal of other foreign body without incision Excludes: removal of intraluminal foreign body (98.01-98.19)"
98.20,"Removal of foreign body&#44; not otherwise specified"
98.21,"Removal of superficial foreign body from eye without incision"
98.22,"Removal of other foreign body without incision from head and neck Removal of embedded foreign body from eyelid or conjunctiva without incision"
98.23,"Removal of foreign body from vulva without incision"
98.24,"Removal of foreign body from scrotum or penis without incision"
98.25,"Removal of other foreign body without incision from trunk except scrotum&#44; penis&#44; or vulva"
98.26,"Removal of foreign body from hand without incision"
98.27,"Removal of foreign body without incision from upper limb&#44; except hand"
98.28,"Removal of foreign body from foot without incision"
98.29,"Removal of foreign body without incision from lower limb&#44; except foot"
98.5,"Extracorporeal shockwave lithotripsy [ESWL] Lithotriptor tank procedure Disintegration of stones by extracorporeal induced shockwaves That with insertion of stent"
98.51,"Extracorporeal shockwave lithotripsy [ESWL] of the kidney&#44; ureter and/or bladder"
98.52,"Extracorporeal shockwave lithotripsy [ESWL] of the gallbladder and/or bile duct"
98.59,"Extracorporeal shockwave lithotripsy of other sites"
99,"Other nonoperative procedures"
99.0,"Transfusion of blood and blood components Use additional code for that done via catheter or cutdown (38.92-38.94)"
99.00,"Perioperative autologous transfusion of whole blood or blood components Intraoperative blood collection Postoperative blood collection Salvage"
99.01,"Exchange transfusion Transfusion: exsanguination replacement"
99.02,"Transfusion of previously collected autologous blood Blood component"
99.03,"Other transfusion of whole blood Transfusion: blood NOS hemodilution NOS"
99.04,"Transfusion of packed cells"
99.05,"Transfusion of platelets Transfusion of thrombocytes"
99.06,"Transfusion of coagulation factors Transfusion of antihemophilic factor"
99.07,"Transfusion of other serum Transfusion of plasma Excludes: injection [transfusion] of: antivenin (99.16) gamma globulin (99.14)"
99.08,"Transfusion of blood expander Transfusion of Dextran"
99.09,"Transfusion of other substance Transfusion of: blood surrogate granulocytes Excludes: transplantation [transfusion] of bone marrow (41.0)"
99.1,"Injection or infusion of therapeutic or prophylactic substance Includes: injection or infusion given: hypodermically acting locally or systemically intramuscularly acting locally or systemically intravenously acting locally or systemically"
99.10,"Injection or infusion of thrombolytic agent Alteplase Anistreplase Reteplase Streptokinase Tenecteplase Tissue plasminogen activator (TPA) Urokinase Excludes:  aspirin - omit code GP IIB/IIIa plalet inhibitor  (99.20) heparin  (99.19) SuperSaturated oxygen therapy (00.49) warfarin - omit code"
99.11,"Injection of Rh immune globulin Injection of: Anti-D (Rhesus) globulin RhoGAM"
99.12,"Immunization for allergy Desensitization"
99.13,"Immunization for autoimmune disease"
99.14,"Injection or infusion of gamma globulin Injection of immune sera"
99.15,"Parenteral infusion of concentrated nutritional substances Hyperalimentation Total parenteral nutrition [TPN] Peripheral parenteral nutrition [PPN]"
99.16,"Injection of antidote Injection of: antivenin heavy metal antagonist"
99.17,"Injection of insulin"
99.18,"Injection or infusion of electrolytes"
99.19,"Injection of anticoagulant Excludes: infusion of drotrecogin alfa (activated)(00.11)"
99.2,"Injection or infusion of other therapeutic or prophylactic substance Includes: injection or infusion given: hypodermically acting locally or systemically intramuscularly acting locally or systemically intravenously acting locally or systemically Use additional code for: injection (into): breast (85.92) bursa (82.94&#44; 83.96) intraperitoneal (cavity) (54.97) intrathecal (03.92) joint (76.96&#44; 81.92) kidney (55.96) liver (50.94) orbit (16.91) other sites -- see Alphabetic Index perfusion: NOS (39.97) intestine (46.95&#44; 46.96) kidney (55.95) liver (50.93) total body (39.96) Excludes: SuperSaturated oxygen therapy (00.49)"
